2016-10-19 18:25:51,534 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: thairoye:mairie:0.0.1-SNAPSHOT @ C:\Users\PC1\workspace\thiaroye\mairie\pom.xml.
2016-11-22 22:48:58,577 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: thairoye:mairie:0.0.1-SNAPSHOT @ C:\Users\PC1\workspace\thiaroye\mairie\pom.xml.
2016-11-22 22:49:00,745 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 22:49:00,757 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 22:49:00,774 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 22:49:00,775 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 22:49:03,374 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: thairoye:mairie:0.0.1-SNAPSHOT @ C:\Users\PC1\workspace\thiaroye\mairie\pom.xml.
2016-11-22 22:49:10,301 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 22:49:10,362 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-22 22:49:10,367 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 22:49:10,368 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 22:49:47,313 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 22:49:47,315 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 22:49:47,334 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 22:49:47,335 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:06:19,986 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: thairoye:mairie:0.0.1-SNAPSHOT @ C:\Users\PC1\workspace\thiaroye\mairie\pom.xml.
2016-11-22 23:06:19,989 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: thairoye:mairie:0.0.1-SNAPSHOT @ C:\Users\PC1\workspace\thiaroye\mairie\pom.xml.
2016-11-22 23:06:23,614 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:06:23,630 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 23:06:23,640 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:06:23,641 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:06:29,008 [Worker-17] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: thairoye:mairie:0.0.1-SNAPSHOT @ C:\Users\PC1\workspace\thiaroye\mairie\pom.xml.
2016-11-22 23:06:29,403 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:06:29,418 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 23:06:29,427 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:06:29,428 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:06:31,049 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:06:31,050 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-22 23:06:31,052 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:06:31,052 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:08:34,919 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:08:34,921 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 23:08:34,930 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:08:34,931 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:09:17,868 [Worker-28] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for mairie
2016-11-22 23:09:18,078 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:09:18,079 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 23:09:18,083 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:09:18,083 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:09:18,084 [Worker-27] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of mairie
2016-11-22 23:09:18,085 [Worker-27] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for mairie
2016-11-22 23:09:18,098 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:10:05,225 [Worker-18] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-11-22 23:10:05,658 [Worker-18] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: thairoye:mairie:0.0.1-SNAPSHOT @ C:\Users\PC1\workspace\thiaroye\mairie\pom.xml.
2016-11-22 23:10:06,640 [Worker-18] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /mairie/src/main/java
2016-11-22 23:10:06,641 [Worker-18] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /mairie/src/main/resources
2016-11-22 23:10:06,642 [Worker-18] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /mairie/src/test/java
2016-11-22 23:10:07,274 [Worker-18] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for mairie
2016-11-22 23:10:07,279 [Worker-18] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2016-11-22 23:10:07,622 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:10:07,624 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 23:10:07,639 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:10:07,640 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:10:07,641 [Worker-28] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of mairie
2016-11-22 23:10:07,641 [Worker-28] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for mairie
2016-11-22 23:10:07,648 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:10:10,272 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:10:10,275 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-22 23:10:10,277 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:10:10,278 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:11:32,454 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:11:32,456 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 23:11:32,461 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:11:32,462 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:11:42,077 [Worker-18] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for mairie
2016-11-22 23:11:42,261 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:11:42,262 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 23:11:42,267 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:11:42,268 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:11:42,268 [Worker-18] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of mairie
2016-11-22 23:11:42,268 [Worker-18] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for mairie
2016-11-22 23:11:42,273 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:12:59,439 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\PC1\workspace\thiaroye\mairie
2016-11-22 23:12:59,440 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2016-11-22 23:13:01,542 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:13:01,544 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 23:13:01,550 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:13:01,550 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:13:01,550 [Worker-30] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of mairie
2016-11-22 23:13:01,551 [Worker-30] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for mairie
2016-11-22 23:13:01,557 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:13:15,078 [Worker-7] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\PC1\workspace\thiaroye\mairie
2016-11-22 23:13:15,079 [Worker-7] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-11-22 23:13:18,355 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:13:18,356 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-22 23:13:18,358 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:13:18,359 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:14:09,243 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\PC1\workspace\thiaroye\mairie
2016-11-22 23:14:09,244 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2016-11-22 23:14:11,244 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:14:11,246 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 23:14:11,251 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:14:11,252 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:14:11,252 [Worker-7] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of mairie
2016-11-22 23:14:11,252 [Worker-7] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for mairie
2016-11-22 23:14:11,256 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:14:18,021 [Worker-32] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\PC1\workspace\thiaroye\mairie
2016-11-22 23:14:18,021 [Worker-32] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-11-22 23:14:21,215 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:14:21,216 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-22 23:14:21,219 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:14:21,220 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:27:42,005 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:27:42,841 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 23:27:42,852 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:27:42,853 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:33:12,336 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: thairoye:mairie:0.0.1-SNAPSHOT @ C:\Users\PC1\workspace\thiaroye\mairie\pom.xml.
2016-11-22 23:33:19,729 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:33:19,739 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 23:33:19,750 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:33:19,751 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-22 23:42:17,881 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:42:18,042 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-22 23:42:18,054 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-22 23:42:18,076 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-23 00:02:08,082 [Start Help Server] INFO  org.eclipse.jetty.util.log - Logging initialized @28499ms
2016-11-23 00:02:08,581 [Start Help Server] INFO  org.eclipse.jetty.server.Server - jetty-9.2.13.v20150730
2016-11-23 00:02:08,766 [Start Help Server] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@347afe29{/help,null,AVAILABLE}
2016-11-23 00:02:08,781 [Start Help Server] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@3ac0b2ac{HTTP/1.1}{127.0.0.1:55753}
2016-11-23 00:02:08,784 [Start Help Server] INFO  org.eclipse.jetty.server.Server - Started @29233ms
2016-11-23 00:02:10,780 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:02:10,789 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-23 00:02:10,800 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:02:10,801 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-23 00:12:32,189 [Stop Help Server] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@3ac0b2ac{HTTP/1.1}{127.0.0.1:0}
2016-11-23 00:12:32,207 [Stop Help Server] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@347afe29{/help,null,UNAVAILABLE}
2016-11-23 00:12:53,913 [Start Help Server] INFO  org.eclipse.jetty.util.log - Logging initialized @19223ms
2016-11-23 00:12:54,566 [Start Help Server] INFO  org.eclipse.jetty.server.Server - jetty-9.2.13.v20150730
2016-11-23 00:12:55,945 [Start Help Server] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@2e729b44{/help,null,AVAILABLE}
2016-11-23 00:12:56,233 [Start Help Server] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@3b3a1a47{HTTP/1.1}{127.0.0.1:56061}
2016-11-23 00:12:56,233 [Start Help Server] INFO  org.eclipse.jetty.server.Server - Started @21549ms
2016-11-23 00:12:58,078 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:12:58,108 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-23 00:12:58,119 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:12:58,119 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-23 00:18:58,623 [Stop Help Server] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@3b3a1a47{HTTP/1.1}{127.0.0.1:0}
2016-11-23 00:18:58,645 [Stop Help Server] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@2e729b44{/help,null,UNAVAILABLE}
2016-11-23 00:19:44,190 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:19:44,434 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-23 00:19:44,458 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:19:44,459 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-23 00:19:44,948 [Start Help Server] INFO  org.eclipse.jetty.util.log - Logging initialized @38145ms
2016-11-23 00:19:45,278 [Start Help Server] INFO  org.eclipse.jetty.server.Server - jetty-9.2.13.v20150730
2016-11-23 00:19:45,693 [Start Help Server] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@4a5e57af{/help,null,AVAILABLE}
2016-11-23 00:19:45,804 [Start Help Server] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@25d2e0c{HTTP/1.1}{127.0.0.1:56228}
2016-11-23 00:19:45,805 [Start Help Server] INFO  org.eclipse.jetty.server.Server - Started @39002ms
2016-11-23 00:21:11,758 [Worker-21] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for mairie
2016-11-23 00:21:12,240 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:21:12,241 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-23 00:21:12,253 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:21:12,254 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-23 00:21:12,254 [Worker-8] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of mairie
2016-11-23 00:21:12,256 [Worker-8] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for mairie
2016-11-23 00:21:12,310 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:21:27,425 [Worker-4] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\PC1\workspace\thiaroye\mairie
2016-11-23 00:21:27,426 [Worker-4] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2016-11-23 00:21:29,685 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:21:29,691 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-23 00:21:29,695 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:21:29,696 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-23 00:21:29,696 [Worker-23] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of mairie
2016-11-23 00:21:29,696 [Worker-23] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for mairie
2016-11-23 00:21:29,701 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:21:38,646 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\PC1\workspace\thiaroye\mairie
2016-11-23 00:21:38,646 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2016-11-23 00:21:40,684 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:21:40,686 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-11-23 00:21:40,691 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:21:40,691 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\PC1\workspace\thiaroye\mairie\src\test\resources
2016-11-23 00:21:40,692 [Worker-2] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of mairie
2016-11-23 00:21:40,692 [Worker-2] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for mairie
2016-11-23 00:21:40,699 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:22:19,946 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-23 00:22:19,947 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
